pillar  code    timestamp
4	98	2016-11-18-08-44-48-912
4	97	2016-11-18-08-44-51-004
3	98	2016-11-18-08-44-53-497
3	100	2016-11-18-08-44-54-678
3	99	2016-11-18-08-44-56-502
3	97	2016-11-18-08-44-57-112
4	98	2016-11-18-08-44-59-851
4	100	2016-11-18-08-45-03-143
4	99	2016-11-18-08-45-05-788
4	97	2016-11-18-08-45-07-549
2	98	2016-11-18-08-45-19-135
2	97	2016-11-18-08-45-25-717
2	98	2016-11-18-08-45-26-014
0	98	2016-11-18-08-45-30-523
1	98	2016-11-18-08-45-30-679
1	97	2016-11-18-08-45-32-939
3	98	2016-11-18-08-45-34-604
3	97	2016-11-18-08-45-36-147
3	98	2016-11-18-08-45-36-304
0	97	2016-11-18-08-45-45-586
0	98	2016-11-18-08-45-46-196
0	97	2016-11-18-08-45-46-498
0	98	2016-11-18-08-45-46-653
0	97	2016-11-18-08-45-47-565
4	98	2016-11-18-08-45-48-178
3	97	2016-11-18-08-45-50-626
3	98	2016-11-18-08-45-50-782
0	98	2016-11-18-08-45-53-358
0	97	2016-11-18-08-45-54-871
3	97	2016-11-18-08-46-03-114
2	97	2016-11-18-08-46-04-765
1	98	2016-11-18-08-46-04-916
2	98	2016-11-18-08-46-04-916
2	97	2016-11-18-08-46-06-356
2	98	2016-11-18-08-46-06-518
2	97	2016-11-18-08-46-07-465
2	98	2016-11-18-08-46-08-387
2	97	2016-11-18-08-46-08-713
1	100	2016-11-18-08-46-13-224
1	99	2016-11-18-08-46-14-979
2	98	2016-11-18-08-46-14-979
4	97	2016-11-18-08-46-15-444
1	97	2016-11-18-08-46-18-085
2	97	2016-11-18-08-46-18-085
3	98	2016-11-18-08-46-21-426
3	97	2016-11-18-08-46-23-880
4	98	2016-11-18-08-46-37-244
2	98	2016-11-18-08-46-39-601
4	97	2016-11-18-08-46-39-750
4	98	2016-11-18-08-46-40-643
0	98	2016-11-18-08-46-43-203
4	100	2016-11-18-08-46-43-357
4	99	2016-11-18-08-46-44-212
2	97	2016-11-18-08-46-44-369
4	100	2016-11-18-08-46-45-278
4	99	2016-11-18-08-46-47-344
0	97	2016-11-18-08-46-48-257
4	100	2016-11-18-08-46-49-746
4	99	2016-11-18-08-46-50-628
1	98	2016-11-18-08-46-51-100
4	100	2016-11-18-08-46-51-100
1	97	2016-11-18-08-46-51-269
1	98	2016-11-18-08-46-51-443
4	99	2016-11-18-08-46-53-353
2	98	2016-11-18-08-46-53-967
2	97	2016-11-18-08-46-54-122
2	98	2016-11-18-08-46-54-437
1	97	2016-11-18-08-46-55-639
2	97	2016-11-18-08-46-56-094
4	100	2016-11-18-08-46-56-557
4	99	2016-11-18-08-46-59-865
2	98	2016-11-18-08-47-00-019
2	97	2016-11-18-08-47-00-176
2	98	2016-11-18-08-47-00-335
2	97	2016-11-18-08-47-00-482
4	97	2016-11-18-08-47-00-783
2	98	2016-11-18-08-47-01-840
2	97	2016-11-18-08-47-02-262
1	98	2016-11-18-08-47-02-412
1	97	2016-11-18-08-47-02-553
1	98	2016-11-18-08-47-02-848
2	98	2016-11-18-08-47-03-145
1	97	2016-11-18-08-47-04-211
2	97	2016-11-18-08-47-04-666
3	98	2016-11-18-08-47-07-549
2	98	2016-11-18-08-47-09-696
3	97	2016-11-18-08-47-12-577
4	98	2016-11-18-08-47-14-603
3	98	2016-11-18-08-47-19-705
4	97	2016-11-18-08-47-19-863
4	98	2016-11-18-08-47-20-022
4	97	2016-11-18-08-47-20-181
2	97	2016-11-18-08-47-25-236
0	98	2016-11-18-08-47-26-646
3	97	2016-11-18-08-47-27-267
2	98	2016-11-18-08-47-29-150
3	98	2016-11-18-08-47-34-151
3	97	2016-11-18-08-47-36-097
2	97	2016-11-18-08-47-39-861
2	98	2016-11-18-08-47-40-008
2	97	2016-11-18-08-47-40-161
2	98	2016-11-18-08-47-40-309
0	100	2016-11-18-08-47-40-465
2	97	2016-11-18-08-47-40-658
2	98	2016-11-18-08-47-40-853
2	97	2016-11-18-08-47-41-617
0	99	2016-11-18-08-47-42-184
0	97	2016-11-18-08-47-43-092
0	98	2016-11-18-08-47-44-892
4	98	2016-11-18-08-47-48-313
4	97	2016-11-18-08-47-49-343
1	98	2016-11-18-08-47-51-158
3	98	2016-11-18-08-47-52-551
1	97	2016-11-18-08-47-55-023
3	97	2016-11-18-08-47-55-777
1	98	2016-11-18-08-47-56-071
1	97	2016-11-18-08-47-56-367
1	98	2016-11-18-08-47-56-515
1	97	2016-11-18-08-47-56-668
3	98	2016-11-18-08-47-57-563
3	97	2016-11-18-08-47-58-310
2	98	2016-11-18-08-47-58-462
3	98	2016-11-18-08-48-00-110
2	97	2016-11-18-08-48-03-883
2	98	2016-11-18-08-48-04-323
2	97	2016-11-18-08-48-04-777
2	98	2016-11-18-08-48-04-926
2	97	2016-11-18-08-48-05-077
4	98	2016-11-18-08-48-07-064
4	97	2016-11-18-08-48-09-211
3	97	2016-11-18-08-48-54-850
3	98	2016-11-18-08-48-55-284
3	97	2016-11-18-08-48-55-430
0	97	2016-11-18-08-49-02-478
0	98	2016-11-18-08-49-02-618
0	97	2016-11-18-08-49-04-888
1	98	2016-11-18-08-50-25-275
1	100	2016-11-18-08-50-26-962
1	99	2016-11-18-08-50-27-149
1	100	2016-11-18-08-50-27-283
1	99	2016-11-18-08-50-27-835
1	100	2016-11-18-08-50-28-544
1	99	2016-11-18-08-50-29-643
1	97	2016-11-18-08-50-30-208
2	98	2016-11-18-08-50-34-923
2	100	2016-11-18-08-50-36-648
2	99	2016-11-18-08-50-36-998
2	97	2016-11-18-08-50-41-009
2	98	2016-11-18-08-50-41-432
1	98	2016-11-18-08-50-41-575
1	97	2016-11-18-08-50-42-983
2	97	2016-11-18-08-50-48-065
2	98	2016-11-18-08-50-48-211
2	100	2016-11-18-08-50-49-077
2	99	2016-11-18-08-50-52-000
2	100	2016-11-18-08-50-52-727
2	99	2016-11-18-08-50-53-592
2	97	2016-11-18-08-50-54-609
1	98	2016-11-18-08-50-57-651
1	100	2016-11-18-08-50-59-883
1	99	2016-11-18-08-51-02-196
1	97	2016-11-18-08-51-03-069
0	98	2016-11-18-08-51-29-074
0	100	2016-11-18-08-51-32-403
0	99	2016-11-18-08-51-32-767
0	100	2016-11-18-08-51-33-663
1	98	2016-11-18-08-51-40-936
0	99	2016-11-18-08-51-41-127
1	97	2016-11-18-08-51-41-127
1	98	2016-11-18-08-51-41-278
0	97	2016-11-18-08-51-43-090
1	100	2016-11-18-08-51-45-477
1	99	2016-11-18-08-51-46-658
1	100	2016-11-18-08-51-48-467
1	99	2016-11-18-08-51-50-201
1	97	2016-11-18-08-51-54-833
1	98	2016-11-18-08-51-54-979
2	98	2016-11-18-08-51-58-106
2	97	2016-11-18-08-52-07-545
3	98	2016-11-18-08-52-11-091
0	98	2016-11-18-08-52-13-446
3	97	2016-11-18-08-52-14-196
0	97	2016-11-18-08-52-16-738
4	98	2016-11-18-08-52-18-249
4	97	2016-11-18-08-52-20-539
1	97	2016-11-18-08-52-22-223
3	98	2016-11-18-08-52-22-223
1	98	2016-11-18-08-52-22-376
0	98	2016-11-18-08-52-24-491
0	97	2016-11-18-08-52-26-607
4	98	2016-11-18-08-52-26-902
3	100	2016-11-18-08-52-34-705
1	100	2016-11-18-08-52-35-910
1	99	2016-11-18-08-52-36-671
1	97	2016-11-18-08-52-38-142
1	98	2016-11-18-08-52-38-297
1	97	2016-11-18-08-52-38-597
3	99	2016-11-18-08-52-38-892
2	98	2016-11-18-08-52-41-256
3	97	2016-11-18-08-52-42-758
3	98	2016-11-18-08-52-43-203
2	100	2016-11-18-08-52-43-790
2	99	2016-11-18-08-52-47-292
3	97	2016-11-18-08-52-48-037
4	97	2016-11-18-08-52-49-527
4	98	2016-11-18-08-52-49-675
2	97	2016-11-18-08-52-50-843
4	100	2016-11-18-08-52-52-924
4	99	2016-11-18-08-52-53-258
4	97	2016-11-18-08-52-57-435
2	98	2016-11-18-08-53-01-009
4	98	2016-11-18-08-53-05-021
4	97	2016-11-18-08-53-05-175
4	98	2016-11-18-08-53-05-331
2	97	2016-11-18-08-53-05-626
3	98	2016-11-18-08-53-06-385
4	100	2016-11-18-08-53-06-668
3	97	2016-11-18-08-53-07-364
2	98	2016-11-18-08-53-08-390
4	99	2016-11-18-08-53-09-735
4	100	2016-11-18-08-53-12-242
4	99	2016-11-18-08-53-13-448
4	97	2016-11-18-08-53-14-357
2	97	2016-11-18-08-53-22-801
2	98	2016-11-18-08-53-22-955
0	98	2016-11-18-08-53-24-494
2	100	2016-11-18-08-53-24-494
2	99	2016-11-18-08-53-27-500
2	100	2016-11-18-08-53-28-094
0	100	2016-11-18-08-53-29-676
2	99	2016-11-18-08-53-30-226
2	97	2016-11-18-08-53-31-148
2	98	2016-11-18-08-53-31-338
0	99	2016-11-18-08-53-31-529
2	97	2016-11-18-08-53-31-530
2	98	2016-11-18-08-53-31-840
2	97	2016-11-18-08-53-31-993
0	97	2016-11-18-08-53-32-969
4	98	2016-11-18-08-54-34-308
4	97	2016-11-18-08-54-34-469
4	98	2016-11-18-08-54-34-625
4	97	2016-11-18-08-54-38-020
1	98	2016-11-18-08-54-40-723
2	98	2016-11-18-08-54-43-761
3	98	2016-11-18-08-54-46-466
2	97	2016-11-18-08-54-50-749
2	98	2016-11-18-08-54-55-217
1	97	2016-11-18-08-54-57-793
2	97	2016-11-18-08-54-58-094
1	98	2016-11-18-08-54-58-556
1	97	2016-11-18-08-54-58-865
2	98	2016-11-18-08-54-59-483
2	97	2016-11-18-08-54-59-642
1	98	2016-11-18-08-55-10-855
3	97	2016-11-18-08-55-11-946
4	98	2016-11-18-08-55-16-325
1	97	2016-11-18-08-55-20-960
1	98	2016-11-18-08-55-22-042
1	100	2016-11-18-08-55-23-272
1	99	2016-11-18-08-55-25-041
4	97	2016-11-18-08-55-25-662
1	97	2016-11-18-08-55-26-280
2	98	2016-11-18-08-55-26-894
2	100	2016-11-18-08-55-28-303
2	99	2016-11-18-08-55-28-662
2	100	2016-11-18-08-55-30-237
3	98	2016-11-18-08-55-32-400
3	100	2016-11-18-08-55-33-817
2	99	2016-11-18-08-55-35-422
3	99	2016-11-18-08-55-36-017
2	97	2016-11-18-08-55-36-789
2	98	2016-11-18-08-55-36-942
2	97	2016-11-18-08-55-37-245
3	97	2016-11-18-08-55-39-243
4	98	2016-11-18-08-55-45-704
4	100	2016-11-18-08-55-48-167
4	99	2016-11-18-08-55-50-059
4	100	2016-11-18-08-55-54-026
4	99	2016-11-18-08-56-06-496
4	100	2016-11-18-08-56-10-273
4	99	2016-11-18-08-56-23-846
4	97	2016-11-18-08-56-27-168
4	98	2016-11-18-08-56-43-689
4	100	2016-11-18-08-56-49-629
4	99	2016-11-18-08-56-50-494
4	100	2016-11-18-08-56-51-253
4	99	2016-11-18-08-56-54-166
4	97	2016-11-18-08-57-00-476
3	98	2016-11-18-08-57-05-628
3	97	2016-11-18-08-57-05-780
2	98	2016-11-18-08-57-27-814
2	100	2016-11-18-08-57-38-732
2	99	2016-11-18-08-57-42-797
2	97	2016-11-18-08-57-44-122
0	98	2016-11-18-08-57-49-538
0	97	2016-11-18-08-57-52-120
1	98	2016-11-18-08-57-54-574
1	97	2016-11-18-08-57-58-220
1	98	2016-11-18-08-57-59-577
3	98	2016-11-18-08-58-01-679
3	97	2016-11-18-08-58-03-207
3	98	2016-11-18-08-58-03-358
3	97	2016-11-18-08-58-03-507
2	98	2016-11-18-08-58-14-948
2	100	2016-11-18-08-58-16-644
2	99	2016-11-18-08-58-20-239
2	97	2016-11-18-08-58-21-029
4	98	2016-11-18-08-58-22-896
4	100	2016-11-18-08-58-24-929
4	99	2016-11-18-08-58-32-228
4	100	2016-11-18-08-58-34-657
4	99	2016-11-18-08-58-39-132
4	97	2016-11-18-08-58-39-905
1	97	2016-11-18-08-58-41-698
1	98	2016-11-18-08-58-41-991
3	98	2016-11-18-08-58-41-991
3	100	2016-11-18-08-58-43-344
3	99	2016-11-18-08-58-45-563
3	97	2016-11-18-08-58-47-212
1	100	2016-11-18-08-58-49-139
0	98	2016-11-18-08-58-51-066
0	97	2016-11-18-08-58-52-337
0	98	2016-11-18-08-58-52-953
1	99	2016-11-18-08-58-53-941
3	98	2016-11-18-08-58-54-555
1	100	2016-11-18-08-58-55-018
1	99	2016-11-18-08-58-55-789
1	100	2016-11-18-08-59-00-613
0	97	2016-11-18-08-59-00-812
0	98	2016-11-18-08-59-01-006
1	99	2016-11-18-08-59-01-976
0	97	2016-11-18-08-59-02-873
0	98	2016-11-18-08-59-03-022
0	97	2016-11-18-08-59-03-638
0	98	2016-11-18-08-59-03-795
0	97	2016-11-18-08-59-04-114
2	98	2016-11-18-08-59-05-495
2	100	2016-11-18-08-59-06-409
1	100	2016-11-18-08-59-08-005
2	99	2016-11-18-08-59-09-178
2	100	2016-11-18-08-59-11-125
3	100	2016-11-18-08-59-16-730
1	99	2016-11-18-08-59-18-377
2	99	2016-11-18-08-59-18-788
1	100	2016-11-18-08-59-18-994
2	97	2016-11-18-08-59-19-575
3	99	2016-11-18-08-59-21-703
1	99	2016-11-18-08-59-21-898
3	100	2016-11-18-08-59-22-963
3	99	2016-11-18-08-59-24-781
3	100	2016-11-18-08-59-25-517
3	99	2016-11-18-08-59-26-126
3	100	2016-11-18-08-59-27-033
3	99	2016-11-18-08-59-27-437
2	98	2016-11-18-08-59-36-490
2	100	2016-11-18-08-59-38-042
1	100	2016-11-18-08-59-43-273
2	99	2016-11-18-08-59-44-863
2	100	2016-11-18-08-59-45-453
2	99	2016-11-18-08-59-47-431
2	100	2016-11-18-08-59-48-208
2	99	2016-11-18-08-59-48-567
1	99	2016-11-18-08-59-51-616
1	97	2016-11-18-08-59-55-034
2	100	2016-11-18-08-59-55-383
2	99	2016-11-18-09-00-00-483
2	97	2016-11-18-09-00-01-539
2	98	2016-11-18-09-00-07-529
2	100	2016-11-18-09-00-08-718
2	99	2016-11-18-09-00-14-539
2	97	2016-11-18-09-00-15-635
2	98	2016-11-18-09-00-15-936
2	97	2016-11-18-09-00-16-084
1	98	2016-11-18-09-00-23-097
1	100	2016-11-18-09-00-25-374
1	99	2016-11-18-09-00-28-826
0	98	2016-11-18-09-00-34-246
0	100	2016-11-18-09-00-37-386
0	99	2016-11-18-09-00-41-279
0	100	2016-11-18-09-00-41-873
0	99	2016-11-18-09-00-42-431
0	97	2016-11-18-09-00-44-070
1	100	2016-11-18-09-01-06-366
1	99	2016-11-18-09-01-07-137
1	97	2016-11-18-09-01-09-126
2	98	2016-11-18-09-01-13-825
2	97	2016-11-18-09-01-13-973
2	98	2016-11-18-09-01-14-119
2	100	2016-11-18-09-01-15-600
2	99	2016-11-18-09-01-17-371
2	100	2016-11-18-09-01-19-140
2	99	2016-11-18-09-01-26-662
2	97	2016-11-18-09-01-27-846
2	98	2016-11-18-09-01-28-439
2	97	2016-11-18-09-01-28-889
2	98	2016-11-18-09-01-29-331
2	97	2016-11-18-09-01-29-475
1	98	2016-11-18-09-01-31-812
1	100	2016-11-18-09-01-32-852
1	99	2016-11-18-09-01-39-606
1	97	2016-11-18-09-01-41-699
0	98	2016-11-18-09-01-50-230
0	97	2016-11-18-09-01-55-023
3	100	2016-11-18-09-01-55-611
3	99	2016-11-18-09-01-56-609
0	98	2016-11-18-09-01-56-752
3	97	2016-11-18-09-01-57-195
2	98	2016-11-18-09-01-59-101
0	100	2016-11-18-09-01-59-251
0	99	2016-11-18-09-02-00-353
2	100	2016-11-18-09-02-00-504
2	99	2016-11-18-09-02-00-680
2	100	2016-11-18-09-02-00-988
2	99	2016-11-18-09-02-02-042
2	100	2016-11-18-09-02-03-343
2	99	2016-11-18-09-02-04-991
2	97	2016-11-18-09-02-06-216
2	98	2016-11-18-09-02-07-532
0	100	2016-11-18-09-02-08-445
2	97	2016-11-18-09-02-08-638
4	98	2016-11-18-09-02-10-649
0	99	2016-11-18-09-02-11-021
4	97	2016-11-18-09-02-12-187
0	100	2016-11-18-09-02-14-193
0	99	2016-11-18-09-02-19-599
0	97	2016-11-18-09-02-20-894
0	98	2016-11-18-09-02-27-432
0	97	2016-11-18-09-02-28-305
4	98	2016-11-18-09-02-32-484
4	100	2016-11-18-09-02-34-611
4	99	2016-11-18-09-02-34-952
4	100	2016-11-18-09-02-35-565
4	99	2016-11-18-09-02-38-464
4	100	2016-11-18-09-02-40-783
4	99	2016-11-18-09-02-43-645
4	97	2016-11-18-09-02-45-111
4	98	2016-11-18-09-02-45-258
4	97	2016-11-18-09-02-45-401
4	98	2016-11-18-09-02-56-752
4	100	2016-11-18-09-02-57-643
4	99	2016-11-18-09-03-05-720
4	97	2016-11-18-09-03-06-700
3	98	2016-11-18-09-03-08-936
3	100	2016-11-18-09-03-10-457
3	99	2016-11-18-09-03-12-029
3	100	2016-11-18-09-03-15-878
3	99	2016-11-18-09-03-21-464
3	97	2016-11-18-09-03-25-856
4	98	2016-11-18-09-03-27-342
4	100	2016-11-18-09-03-33-706
4	99	2016-11-18-09-03-34-537
0	98	2016-11-18-09-03-36-222
4	97	2016-11-18-09-03-36-374
0	97	2016-11-18-09-03-39-950
4	98	2016-11-18-09-03-47-346
2	98	2016-11-18-09-03-48-783
4	97	2016-11-18-09-03-49-070
4	98	2016-11-18-09-03-49-790
2	97	2016-11-18-09-03-52-113
4	97	2016-11-18-09-03-53-583
1	98	2016-11-18-09-03-57-590
3	98	2016-11-18-09-03-58-633
1	97	2016-11-18-09-03-59-842
1	98	2016-11-18-09-03-59-990
1	97	2016-11-18-09-04-00-734
3	97	2016-11-18-09-04-01-192
4	98	2016-11-18-09-04-03-502
0	98	2016-11-18-09-04-03-656
4	97	2016-11-18-09-04-03-656
4	98	2016-11-18-09-04-03-811
4	97	2016-11-18-09-04-05-531
2	98	2016-11-18-09-04-07-399
4	98	2016-11-18-09-04-07-856
4	97	2016-11-18-09-04-08-634
3	98	2016-11-18-09-04-09-545
2	97	2016-11-18-09-04-10-232
0	97	2016-11-18-09-04-11-344
3	97	2016-11-18-09-04-12-258
3	98	2016-11-18-09-04-12-849
1	98	2016-11-18-09-04-14-964
4	98	2016-11-18-09-04-15-121
2	98	2016-11-18-09-04-15-428
3	97	2016-11-18-09-04-15-428
3	98	2016-11-18-09-04-15-882
3	97	2016-11-18-09-04-16-030
3	98	2016-11-18-09-04-16-187
3	97	2016-11-18-09-04-16-493
4	100	2016-11-18-09-04-18-207
1	97	2016-11-18-09-04-20-615
4	99	2016-11-18-09-04-21-485
4	100	2016-11-18-09-04-22-807
2	97	2016-11-18-09-04-23-326
4	99	2016-11-18-09-04-24-013
2	98	2016-11-18-09-04-24-457
4	97	2016-11-18-09-04-25-181
2	97	2016-11-18-09-04-27-999
2	98	2016-11-18-09-04-28-151
2	100	2016-11-18-09-04-33-501
0	98	2016-11-18-09-04-34-368
2	99	2016-11-18-09-04-35-065
0	97	2016-11-18-09-04-35-669
2	97	2016-11-18-09-04-37-894
2	98	2016-11-18-09-04-45-721
2	97	2016-11-18-09-04-45-879
2	98	2016-11-18-09-04-46-033
2	97	2016-11-18-09-04-51-687
3	98	2016-11-18-09-04-53-952
3	97	2016-11-18-09-04-54-100
3	98	2016-11-18-09-04-54-253
2	98	2016-11-18-09-04-56-900
1	98	2016-11-18-09-04-58-987
3	97	2016-11-18-09-05-00-510
1	97	2016-11-18-09-05-07-314
2	97	2016-11-18-09-05-07-920
1	98	2016-11-18-09-05-21-990
1	97	2016-11-18-09-05-26-576
4	98	2016-11-18-09-06-42-004
4	97	2016-11-18-09-06-43-223
4	98	2016-11-18-09-06-44-104
4	97	2016-11-18-09-06-44-397
3	98	2016-11-18-09-06-44-693
4	98	2016-11-18-09-06-49-847
4	97	2016-11-18-09-06-50-577
3	97	2016-11-18-09-06-57-052
3	98	2016-11-18-09-06-57-500
3	97	2016-11-18-09-06-57-646
4	98	2016-11-18-09-07-00-048
4	97	2016-11-18-09-07-01-421
4	98	2016-11-18-09-07-02-030
2	98	2016-11-18-09-07-08-527
2	97	2016-11-18-09-07-09-422
2	98	2016-11-18-09-07-10-032
1	98	2016-11-18-09-07-11-548
1	97	2016-11-18-09-07-12-582
0	98	2016-11-18-09-07-18-280
0	97	2016-11-18-09-07-20-540
2	97	2016-11-18-09-07-55-055
2	98	2016-11-18-09-07-55-210
2	100	2016-11-18-09-08-11-119
2	99	2016-11-18-09-08-15-702
2	97	2016-11-18-09-08-16-465
1	98	2016-11-18-09-08-17-073
1	97	2016-11-18-09-08-18-446
1	98	2016-11-18-09-08-19-366
1	97	2016-11-18-09-08-20-420
1	98	2016-11-18-09-08-22-231
1	100	2016-11-18-09-08-24-590
1	99	2016-11-18-09-08-24-792
1	100	2016-11-18-09-08-25-127
1	99	2016-11-18-09-08-27-537
1	97	2016-11-18-09-08-28-785
2	98	2016-11-18-09-09-15-366
2	97	2016-11-18-09-09-15-523
2	98	2016-11-18-09-09-15-676
2	100	2016-11-18-09-09-17-483
2	99	2016-11-18-09-09-17-661
2	100	2016-11-18-09-09-20-112
2	99	2016-11-18-09-09-24-396
2	100	2016-11-18-09-09-27-122
2	99	2016-11-18-09-09-31-581
2	100	2016-11-18-09-09-32-522
2	99	2016-11-18-09-09-34-286
2	100	2016-11-18-09-09-36-313
2	99	2016-11-18-09-09-37-926
3	100	2016-11-18-09-09-41-919
3	99	2016-11-18-09-09-44-133
4	97	2016-11-18-09-09-47-170
4	98	2016-11-18-09-09-47-323
1	98	2016-11-18-09-09-47-627
4	100	2016-11-18-09-09-49-449
2	97	2016-11-18-09-09-49-793
2	98	2016-11-18-09-09-50-138
4	99	2016-11-18-09-09-51-691
1	97	2016-11-18-09-09-54-291
4	100	2016-11-18-09-09-54-907
2	97	2016-11-18-09-09-56-614
2	98	2016-11-18-09-09-56-790
4	99	2016-11-18-09-09-57-481
2	97	2016-11-18-09-09-57-784
2	98	2016-11-18-09-09-58-091
2	97	2016-11-18-09-09-58-250
4	97	2016-11-18-09-09-58-250
4	98	2016-11-18-09-09-59-346
4	97	2016-11-18-09-09-59-505
4	98	2016-11-18-09-09-59-657
4	97	2016-11-18-09-09-59-809
4	98	2016-11-18-09-09-59-961
4	97	2016-11-18-09-10-00-114
3	98	2016-11-18-09-10-03-037
2	100	2016-11-18-09-10-05-334
2	99	2016-11-18-09-10-06-558
3	97	2016-11-18-09-10-07-442
3	98	2016-11-18-09-10-07-593
3	97	2016-11-18-09-10-09-374
3	98	2016-11-18-09-10-09-525
3	97	2016-11-18-09-10-09-680
3	98	2016-11-18-09-10-12-193
3	100	2016-11-18-09-10-13-969
3	99	2016-11-18-09-10-15-157
3	100	2016-11-18-09-10-15-611
3	99	2016-11-18-09-10-16-414
3	97	2016-11-18-09-10-17-166
2	98	2016-11-18-09-10-18-792
2	100	2016-11-18-09-10-19-972
4	98	2016-11-18-09-10-22-273
4	100	2016-11-18-09-10-24-740
2	99	2016-11-18-09-10-25-075
2	100	2016-11-18-09-10-25-247
2	99	2016-11-18-09-10-25-970
4	99	2016-11-18-09-10-26-432
4	97	2016-11-18-09-10-27-766
2	97	2016-11-18-09-10-28-068
2	98	2016-11-18-09-12-30-208
2	97	2016-11-18-09-12-30-661
2	98	2016-11-18-09-12-30-815
1	98	2016-11-18-09-12-31-586
2	97	2016-11-18-09-12-35-743
1	97	2016-11-18-09-12-43-353
1	98	2016-11-18-09-12-46-015
2	98	2016-11-18-09-12-53-386
2	97	2016-11-18-09-12-57-884
3	98	2016-11-18-09-13-13-233
3	97	2016-11-18-09-13-32-787
3	98	2016-11-18-09-13-35-189
3	97	2016-11-18-09-13-39-977
2	98	2016-11-18-09-14-04-110
2	97	2016-11-18-09-14-04-399
2	98	2016-11-18-09-14-04-542
2	97	2016-11-18-09-14-04-999
2	98	2016-11-18-09-14-05-154
3	98	2016-11-18-09-14-08-666
3	97	2016-11-18-09-14-10-193
3	98	2016-11-18-09-14-10-343
1	97	2016-11-18-09-14-13-385
2	97	2016-11-18-09-14-13-865
2	98	2016-11-18-09-14-14-022
1	98	2016-11-18-09-14-17-261
1	97	2016-11-18-09-14-19-402
2	97	2016-11-18-09-14-23-521
2	98	2016-11-18-09-14-23-833
2	97	2016-11-18-09-14-23-983
4	98	2016-11-18-09-14-34-038
4	97	2016-11-18-09-14-34-650
4	98	2016-11-18-09-14-34-798
4	97	2016-11-18-09-14-36-309
1	98	2016-11-18-09-14-36-456
3	97	2016-11-18-09-14-40-190
3	98	2016-11-18-09-14-40-340
3	97	2016-11-18-09-14-41-414
3	98	2016-11-18-09-14-45-197
3	97	2016-11-18-09-14-45-341
3	98	2016-11-18-09-14-45-489
3	97	2016-11-18-09-14-46-875
3	98	2016-11-18-09-14-47-867
1	97	2016-11-18-09-14-51-808
0	98	2016-11-18-09-15-01-105
0	97	2016-11-18-09-15-03-520
2	98	2016-11-18-09-15-05-027
2	97	2016-11-18-09-15-06-248
1	98	2016-11-18-09-15-06-560
3	97	2016-11-18-09-15-08-686
1	100	2016-11-18-09-15-08-836
2	98	2016-11-18-09-15-09-037
3	98	2016-11-18-09-15-09-037
1	99	2016-11-18-09-15-09-812
1	97	2016-11-18-09-15-10-575
2	100	2016-11-18-09-15-11-179
2	99	2016-11-18-09-15-11-724
3	100	2016-11-18-09-15-14-164
2	100	2016-11-18-09-15-14-751
2	99	2016-11-18-09-15-15-094
3	99	2016-11-18-09-15-16-152
3	100	2016-11-18-09-15-17-215
3	99	2016-11-18-09-15-18-011
3	97	2016-11-18-09-15-19-973
4	98	2016-11-18-09-15-21-645
2	100	2016-11-18-09-15-24-430
3	98	2016-11-18-09-15-24-608
3	97	2016-11-18-09-15-24-789
4	97	2016-11-18-09-15-26-041
2	99	2016-11-18-09-15-26-398
0	98	2016-11-18-09-15-27-002
0	100	2016-11-18-09-15-28-822
0	99	2016-11-18-09-15-29-015
3	98	2016-11-18-09-15-29-318
2	97	2016-11-18-09-15-29-465
0	100	2016-11-18-09-15-29-767
2	98	2016-11-18-09-15-29-955
2	97	2016-11-18-09-15-30-145
3	97	2016-11-18-09-15-30-913
2	98	2016-11-18-09-15-31-493
0	99	2016-11-18-09-15-31-868
2	97	2016-11-18-09-15-31-868
2	98	2016-11-18-09-15-32-019
2	97	2016-11-18-09-15-32-170
0	97	2016-11-18-09-15-34-278
3	98	2016-11-18-09-15-54-986
3	97	2016-11-18-09-15-56-036
4	98	2016-11-18-09-16-03-046
4	97	2016-11-18-09-16-04-458
4	98	2016-11-18-09-16-31-090
4	97	2016-11-18-09-16-31-994
4	98	2016-11-18-09-16-32-147
4	97	2016-11-18-09-16-37-556
4	98	2016-11-18-09-16-37-706
4	100	2016-11-18-09-16-39-671
4	99	2016-11-18-09-16-40-366
0	98	2016-11-18-09-16-43-513
4	97	2016-11-18-09-16-45-354
4	98	2016-11-18-09-16-48-730
4	97	2016-11-18-09-16-49-781
0	97	2016-11-18-09-16-54-360
2	98	2016-11-18-09-17-13-447
2	100	2016-11-18-09-17-22-159
2	99	2016-11-18-09-17-26-472
2	97	2016-11-18-09-17-42-849
2	98	2016-11-18-09-17-43-008
3	98	2016-11-18-09-17-51-885
3	97	2016-11-18-09-17-52-479
2	97	2016-11-18-09-18-12-645
4	98	2016-11-18-09-19-34-944
4	97	2016-11-18-09-19-36-820
3	98	2016-11-18-09-19-38-708
4	98	2016-11-18-09-19-38-859
2	98	2016-11-18-09-19-39-768
2	97	2016-11-18-09-19-40-530
2	98	2016-11-18-09-19-40-684
2	97	2016-11-18-09-19-41-297
2	98	2016-11-18-09-19-41-453
4	100	2016-11-18-09-19-42-823
3	97	2016-11-18-09-19-42-990
4	99	2016-11-18-09-19-42-990
4	100	2016-11-18-09-19-43-288
3	98	2016-11-18-09-19-43-621
4	99	2016-11-18-09-19-44-837
4	100	2016-11-18-09-19-45-599
